회차년도,회차,프로그램코드,프로그램명,기관코드,검사코드,검사명,검체명,검사결과,기준분류,세분류,기준분류_sdi (text),세분류_sdi (text),기준분류_sdi (Number),세분류_sdi (Number),ALL_기관수,ALL_기관수_OUT,ALL_중간값,ALL_최소값,ALL_최대값,ALL_평균값,ALL_표준편차,ALL_변동계수,ALL_하한치,ALL_상한치,ALL_Outlier,기준분류_기관수,기준분류_기관수_OUT,기준분류_중간값,기준분류_최소값,기준분류_최대값,기준분류_평균값,기준분류_표준편차,기준분류_변동계수,기준분류_하한치,기준분류_상한치,기준분류_Outlier,세분류_기관수,세분류_기관수_OUT,세분류_중간값,세분류_최소값,세분류_최대값,세분류_평균값,세분류_표준편차,세분류_변동계수,세분류_하한치,세분류_상한치,세분류_Outlier,기기회사명,기기명,시약회사명,시약명,검사방법명
2025,1,140,심장표지자단백검사(정량),LAB_018,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,406.12,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.77,-0.77,-0.77,-0.77,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_018,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6209.45,Siemens Healthineers,Atellica IM 1600 Analyzer,-1.22,-1.11,-1.22,-1.11,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_019,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,69.7,Beckman Coulter Inc.,UniCel DxI800,-0.31,-0.64,-0.31,-0.64,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_019,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,153.2,Beckman Coulter Inc.,UniCel DxI800,-0.19,-0.47,-0.19,-0.47,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_019,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1854.9,Beckman Coulter Inc.,UniCel DxI800,-0.22,-0.58,-0.22,-0.58,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_020,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,157.68,Siemens Healthineers,Atellica IM 1600 Analyzer,4.31,4.47,4.31,4.47,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,YES,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,YES,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_020,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,501.14,Siemens Healthineers,Atellica IM 1600 Analyzer,4.25,4.33,4.25,4.33,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,YES,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,YES,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_020,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,7330.31,Siemens Healthineers,Atellica IM 1600 Analyzer,4.58,4.59,4.58,4.59,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,YES,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,YES,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_021,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,132.5,Siemens Healthineers,ADVIA Centaur® XPT Immunoassay System,0.56,,0.56,,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,2,2,,0.102,132.5,66.301,93.6195,141.2038,0.102,132.5,NO,Siemens Healthineers,ADVIA Centaur® XPT Immunoassay System,,,
2025,1,140,심장표지자단백검사(정량),LAB_021,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,431.5,Siemens Healthineers,ADVIA Centaur® XPT Immunoassay System,0.57,,0.57,,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,2,2,,0.343,431.5,215.9215,304.874,141.1967,0.343,431.5,NO,Siemens Healthineers,ADVIA Centaur® XPT Immunoassay System,,,
2025,1,140,심장표지자단백검사(정량),LAB_021,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6481.75,Siemens Healthineers,ADVIA Centaur® XPT Immunoassay System,0.19,,0.19,,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,2,2,,4.826,6481.75,3243.288,4579.8769,141.2109,4.826,6481.75,NO,Siemens Healthineers,ADVIA Centaur® XPT Immunoassay System,,,
2025,1,140,심장표지자단백검사(정량),LAB_022,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,128.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.1,-0.23,-0.1,-0.23,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_022,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,421.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.01,0.03,0.01,0.03,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_022,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6420.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.13,-0.04,-0.13,-0.04,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_023,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,139.0,Abbott,Alinity I,0.11,0.83,0.11,0.83,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_023,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,529.0,Abbott,Alinity I,-0.37,0.01,-0.37,0.01,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_023,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1932.0,Abbott,Alinity I,-1.26,-1.1,-1.26,-1.1,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_024,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,125.9,Abbott,Alinity I,-1.68,-1.59,-1.68,-1.59,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_024,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,514.2,Abbott,Alinity I,-0.93,-0.81,-0.93,-0.81,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_024,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1934.1,Abbott,Alinity I,-1.24,-1.08,-1.24,-1.08,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_025,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,77.0,Beckman Coulter Inc.,UniCel DxI800,2.64,3.55,2.64,3.55,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,YES,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_025,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,159.4,Beckman Coulter Inc.,UniCel DxI800,0.76,0.6,0.76,0.6,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_025,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1877.4,Beckman Coulter Inc.,UniCel DxI800,-0.06,-0.35,-0.06,-0.35,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_195,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,143.333,Abbott,ARCHITECT i1000,0.71,0.15,0.71,0.15,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,15,15,143.333,130.3,155.0,142.3915,6.1459,4.3162,137.3,146.0,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_195,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,542.667,Abbott,ARCHITECT i1000,0.15,-0.52,0.15,-0.52,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,15,13,558.4,518.7,605.0,551.2136,16.4574,2.9857,542.667,564.1,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_195,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2034.333,Abbott,ARCHITECT i1000,-0.28,-0.51,-0.28,-0.51,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,15,14,2130.4,1921.1,2682.0,2087.1995,103.6113,4.9641,1996.0,2178.8,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_026,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,132.5,Abbott,Alinity I,-0.78,-0.37,-0.78,-0.37,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_026,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,530.3,Abbott,Alinity I,-0.32,0.08,-0.32,0.08,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_026,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2153.4,Abbott,Alinity I,0.85,0.93,0.85,0.93,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_027,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,146.0,Abbott,ARCHITECT i2000,1.07,-0.07,1.07,-0.07,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,22,20,146.0,114.3,159.3,146.4583,6.1175,4.1769,140.07,150.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_027,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,573.0,Abbott,ARCHITECT i2000,1.3,0.4,1.3,0.4,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,22,21,560.5,473.3,608.45,562.4142,26.5769,4.7255,539.8,579.1,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_027,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2135.0,Abbott,ARCHITECT i2000,0.67,0.54,0.67,0.54,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,22,20,2070.25,2.203,2308.25,2086.3417,90.643,4.3446,2005.0,2129.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_028,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,78.6,Beckman Coulter Inc.,UniCel DxI800,3.28,4.47,3.28,4.47,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,YES,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,YES,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_028,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,163.2,Beckman Coulter Inc.,UniCel DxI800,1.33,1.26,1.33,1.26,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_028,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2217.0,Beckman Coulter Inc.,UniCel DxI800,2.37,3.22,2.37,3.22,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,YES,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_029,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,72.0,Beckman Coulter Inc.,UniCel DxI800,0.62,0.68,0.62,0.68,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_029,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,163.0,Beckman Coulter Inc.,UniCel DxI800,1.3,1.23,1.3,1.23,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_029,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1960.1,Beckman Coulter Inc.,UniCel DxI800,0.53,0.52,0.53,0.52,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_030,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,141.0,Abbott,ARCHITECT i2000,0.39,-0.89,0.39,-0.89,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,22,20,146.0,114.3,159.3,146.4583,6.1175,4.1769,140.07,150.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_030,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,579.1,Abbott,ARCHITECT i2000,1.53,0.63,1.53,0.63,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,22,21,560.5,473.3,608.45,562.4142,26.5769,4.7255,539.8,579.1,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_030,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2124.9,Abbott,ARCHITECT i2000,0.58,0.43,0.58,0.43,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,22,20,2070.25,2.203,2308.25,2086.3417,90.643,4.3446,2005.0,2129.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_031,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,127.0,Abbott,Alinity I,-1.53,-1.39,-1.53,-1.39,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_031,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,506.0,Abbott,Alinity I,-1.24,-1.26,-1.24,-1.26,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_031,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2072.0,Abbott,Alinity I,0.07,0.18,0.07,0.18,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_032,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,136.0,Abbott,Alinity I,-0.3,0.27,-0.3,0.27,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_032,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,515.0,Abbott,Alinity I,-0.9,-0.77,-0.9,-0.77,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_032,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2146.0,Abbott,Alinity I,0.78,0.86,0.78,0.86,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_033,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,140.57,Siemens Healthineers,Atellica IM 1600 Analyzer,1.77,1.76,1.77,1.76,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_033,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,462.68,Siemens Healthineers,Atellica IM 1600 Analyzer,2.22,2.26,2.22,2.26,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_033,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6684.57,Siemens Healthineers,Atellica IM 1600 Analyzer,1.24,1.3,1.24,1.3,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_034,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,72.7,Beckman Coulter Inc.,UniCel DxI800,0.9,1.08,0.9,1.08,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_034,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,159.0,Beckman Coulter Inc.,UniCel DxI800,0.7,0.53,0.7,0.53,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_034,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1887.4,Beckman Coulter Inc.,UniCel DxI800,0.01,-0.24,0.01,-0.24,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_035,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,72.0,Beckman Coulter Inc.,UniCel DxI800,0.62,0.68,0.62,0.68,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,NO,Beckman Coulter Inc.,UniCel DxI800,,,
